text,hate_label,source,profanity_score,language,dataset_version,combined_date,text_length,word_count
stupid freshman bitches that walk like slow as hell and you cannot get around them hurry the fuck up sloth,0,english_dataset,0,english,v1.0,2025-09-11,106,20
open the old page again my name is irene landry i do not care about your contribution but i hate speedy deletion you do it without my agreement can you open see me novel so that i describe that page in my own language,0,english_dataset,0,english,v1.0,2025-09-11,217,44
is your word not mine i merely referred to whether or not it is a reliable source as for your point i am usually one to call others to task for invoking pulp but i think it applies in this case whatever are always bound by pv as one of the five pillars of wikipedia but when what whatever are writing is potentially legally actionable against the wikipedia foundation there is an urgency attached as well my judgment what a slut that the edit in question could not stay as it what a slut written with only the post as a i stand by that judgment nothing prevents a willing colleague from re adding information after a suitable source is found,0,english_dataset,0,english,v1.0,2025-09-11,641,121
a meaning vagina do you know it,1,english_dataset,0,english,v1.0,2025-09-11,31,7
umm i think but english is my first i am learning french d hub,0,english_dataset,0,english,v1.0,2025-09-11,62,14
apparently decline thinks ciara is mixed or whatever according to the pictures of her with her parents she is an african american woman she might have some european or native american blood probably from generations ago,0,english_dataset,0,english,v1.0,2025-09-11,219,36
cbn internet relay chat reporting request i would like and including the asterisks added to please use as the channel if you choose to do this for me i am not worrying about vandalism on them i just wish to have them reported to my channel thanks,0,english_dataset,0,english,v1.0,2025-09-11,246,47
category needed to be surprised there is not already a category fashion designer utc,0,english_dataset,0,english,v1.0,2025-09-11,84,14
found this will be in rocket league stop being a ball hungry retard thank you,1,english_dataset,0,english,v1.0,2025-09-11,77,15
guess these are often called to differentiate them,0,english_dataset,0,english,v1.0,2025-09-11,50,8
zalosno uda novel i do not understand i you kobe see she kristen i za kobe figure she novel image svi koi paradise dana mogli ste normal no state key i saki drug dan be nepotrebnog rosetta nova not applicable valve dogaaje samo the ste prose kroc koi model nash bosnia gde see deca kosovo bore za pivot i roditelji sturmabteilung ogromnim dacia o.k. smetana i sega catalog sami bi uvidjeli the je hvo paradiranje idiotic,1,english_dataset,0,english,v1.0,2025-09-11,420,76
fear is always what has said retard,1,english_dataset,0,english,v1.0,2025-09-11,35,7
i have always enjoyed the company of people with a self deprecating sense of humor it s refreshing from the dwarf in high school everyone what a slut happy to lend money to because i m a little short today to the ex wife s good friend who helped us move years ago he what a slut a very masculine gay man who told us how to arrange the furniture because who s the fucking faggot here,0,english_dataset,0,english,v1.0,2025-09-11,382,77
i really do not want women in sports not going to lie,1,english_dataset,0,english,v1.0,2025-09-11,53,12
a page you started thinking phone networks has been reviewed thanks for creating thinking phone networks patsandsox wikipedia editor just reviewed your page and wrote this note for you hi nice work could you possibly address sources to the product section i have taken some targeting info out as a little too promotionally orientated ideally articles should not be written with clients customers in mind to reply leave a comment on learn more about page curation,0,english_dataset,0,english,v1.0,2025-09-11,462,76
all women want what is penis surgery and good money,1,english_dataset,0,english,v1.0,2025-09-11,51,10
i have found many on play com but they are a bit too expensive but i have found someone one bay selling a few cheaply see parker is this film recommendable,0,english_dataset,0,english,v1.0,2025-09-11,155,31
we sir are me idiot,1,english_dataset,0,english,v1.0,2025-09-11,19,5
i capitalized the b in bible i also changes it means cool a k a modern to liberal because only liberal scholars reject this belief every conservative biblical scholar still accepts this vies that the air were the hebrews because they use the date of because for the exodus not the because date that the liberals use in fact there needs to be a statement in this section that makes that very point just because wikipedia chooses to only use liberals that reject the bible does not mean that the conservative biblical scholar is any less a reliable source people this bigotry against conservative biblical scholarship has to stop,0,english_dataset,0,english,v1.0,2025-09-11,627,109
